HOSPITAL SYSTEM CHARGE CODE,CHARGE DESCRIPTION,CPT/HCPCS CODE,AVERAGE UNIT PRICE (INPATIENT),AVERAGE UNIT PRICE (OUTPATIENT),CC MSC LOCATION (Unit Price) [IP/OP],CC MSC LOCATION (Base Price) [IP/OP],Montana Medicaid Outpatient Price,Montana Medicaid Inpatient Price,Blue Cross Blue Shield Outpatient Price,Blue Cross Blue Shield Inpatient Price,Allegiance Outpatient Price,Allegiance Inpatient Price,Self Pay Cash Price,Highest Negotiated Price,Lowest Negotiated Price,hospital
42010160.0,"HC THERAPEUTIC ACTIVITIES, EA 15 MIN",97530,100.0,100.0,100.0,100.0,1.13,APR-DRG,65.65,65.32,90.0,90.0,75.0,90.0,1.13,Shodair_Childrens_Hospital
43010007.0,"HC SENSORY INTEGRATION, EA 15 MIN",97533,108.0,108.0,108.0,108.0,0.0,APR-DRG,86.17,85.73,97.2,97.2,81.0,97.2,0,Shodair_Childrens_Hospital
43010008.0,"HC SELF CARE MNGMENT TRAINING, EA 15 MIN",97535,100.0,100.0,100.0,100.0,0.0,APR-DRG,56.86,56.57,90.0,90.0,75.0,90.0,0,Shodair_Childrens_Hospital
43010014.0,"HC COMMUNITY/WORK REINTEGRATION, EA 15 MIN",97537,100.0,100.0,100.0,100.0,0.93,APR-DRG,54.52,54.24,90.0,90.0,75.0,90.0,0.93,Shodair_Childrens_Hospital
94210001.0,HC MEDICAL NUTRITION INDIV INIT EA 15 MIN,97802,78.0,78.0,78.0,78.0,1.08,APR-DRG,62.14,55.99,70.2,70.2,58.5,70.2,1.08,Shodair_Childrens_Hospital
94210013.0,HC MED NUTRITION INDIV SUBSEQ EA 15 MIN,97803,68.0,68.0,68.0,68.0,0.93,APR-DRG,53.93,47.24,61.2,61.2,51.0,61.2,0.93,Shodair_Childrens_Hospital
94210049.0,HC MEDICAL NUTRITION GROUP EA 30 MIN,97804,35.0,35.0,35.0,35.0,0.49,APR-DRG,28.14,26.24,31.5,31.5,26.25,31.5,0.49,Shodair_Childrens_Hospital
96910959.0,HC PR 98966 PHONE ASSESSMENT BY NONPHYSICIAN 5-10 MIN CDM,98966,75.0,75.0,75.0,75.0,0.4,APR-DRG,52.25,29.8,67.5,67.5,56.25,67.5,0.4,Shodair_Childrens_Hospital
96910960.0,HC PR 98967 PHONE ASSESSMENT BY NONPHYSICIAN 11-20 MIN CDM,98967,135.0,135.0,135.0,135.0,0.769,APR-DRG,96.11,59.19,121.5,121.5,101.25,121.5,0.769,Shodair_Childrens_Hospital
96910961.0,HC PR 98968 PHONE ASSESSMENT BY NONPHYSICIAN 21-30 MIN CDM,98968,185.0,185.0,185.0,185.0,1.129,APR-DRG,145.74,91.04,166.5,166.5,138.75,166.5,1.129,Shodair_Childrens_Hospital
99010223.0,HC CC MSC SPECIAL SEND OUT TESTING,99010223,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
99010224.0,HC CC MSC CYTO NO GROWTH NO CHARGE,99010224,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
99010225.0,HC CC MSC FISH NO GROWTH NO CHARGE,99010225,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
99010226.0,HC CC MSC CONFIRMATIONS - NO CHARGE,99010226,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
99012348.0,HC SURGICAL OBSERVATION (EA HOUR) (STAT ONLY),99012348,0.0,0.0,0.0,0.0,0.0,APR-DRG,0.0,0.0,0.0,0.0,0.0,0.0,0,Shodair_Childrens_Hospital
96910001.0,HC PR 99075 MEDICAL TESTIMONY,99075,330.0,330.0,330.0,330.0,0.0,APR-DRG,221.62,221.62,297.0,297.0,247.5,297.0,0,Shodair_Childrens_Hospital
98310002.0,HC PR 99202 NEW PT VISIT - LEVEL 2,99202,157.0,157.0,157.0,157.0,88.7,59.8,125.45,83.4,141.3,141.3,117.75,141.3,88.7,Shodair_Childrens_Hospital
98310003.0,HC PR 99203 NEW PT VISIT - LEVEL 3,99203,222.0,222.0,222.0,222.0,136.4,101.22,177.62,124.8,199.8,199.8,166.5,199.8,136.4,Shodair_Childrens_Hospital
98310004.0,HC PR 99204 NEW PT VISIT - LEVEL 4,99204,350.0,350.0,350.0,350.0,203.75,164.8,271.41,213.45,315.0,315.0,262.5,315.0,203.75,Shodair_Childrens_Hospital
98310005.0,HC PR 99205 NEW PT VISIT - LEVEL 5,99205,430.0,430.0,430.0,430.0,269.0,223.76,342.93,278.77,387.0,387.0,322.5,387.0,269,Shodair_Childrens_Hospital
98310006.0,HC PR 99211 ESTAB PT VISIT - LEVEL 1,99211,50.0,50.0,50.0,50.0,27.64,10.89,37.91,15.16,45.0,45.0,37.5,45.0,27.64,Shodair_Childrens_Hospital
98310007.0,HC PR 99212 ESTAB PT VISIT - LEVEL 2,99212,94.0,94.0,94.0,94.0,68.22,43.51,74.65,42.57,84.60000000000001,84.60000000000001,70.5,84.60000000000001,68.22,Shodair_Childrens_Hospital
98310008.0,HC PR 99213 ESTAB PT VISIT - LEVEL 3,99213,155.0,155.0,155.0,155.0,110.9,81.58,123.06,84.56,139.5,139.5,116.25,139.5,110.9,Shodair_Childrens_Hospital
98310009.0,HC PR 99214 ESTAB PT VISIT - LEVEL 4,99214,225.0,225.0,225.0,225.0,157.34,120.49,178.46,130.05,202.5,202.5,168.75,202.5,157.34,Shodair_Childrens_Hospital
98310010.0,HC PR 99215 ESTAB PT VISIT - LEVEL 5,99215,301.0,301.0,301.0,301.0,219.66,177.36,239.7,183.71,270.90000000000003,270.90000000000003,225.75,270.90000000000003,219.66,Shodair_Childrens_Hospital
98710005.0,HC PR 99221 INITIAL HOSPITAL CARE LEVEL 1,99221,213.0,213.0,213.0,213.0,121.24,121.24,167.96,167.96,191.70000000000002,191.70000000000002,159.75,191.70000000000002,121.24,Shodair_Childrens_Hospital
98710006.0,HC PR 99222 INITIAL HOSPITAL CARE LEVEL 2,99222,289.0,289.0,289.0,289.0,163.12,163.12,226.86,226.86,260.1,260.1,216.75,260.1,163.12,Shodair_Childrens_Hospital
98710007.0,HC PR 99223 INITIAL HOSPITAL CARE LEVEL 3,99223,425.0,425.0,425.0,425.0,240.14,240.14,333.01,333.01,382.5,382.5,318.75,382.5,240.14,Shodair_Childrens_Hospital
98710011.0,HC PR 99231 SUBSEQUENT HOSPITAL CARE LEVEL 1,99231,81.0,81.0,81.0,81.0,46.03,46.03,64.74,64.74,72.9,72.9,60.75,72.9,46.03,Shodair_Childrens_Hospital
98710012.0,HC PR 99232 SUBSEQUENT HOSPITAL CARE LEVEL 2,99232,151.0,151.0,151.0,151.0,86.19,86.19,118.97,118.97,135.9,135.9,113.25,135.9,86.19,Shodair_Childrens_Hospital
98710013.0,HC PR 99233 SUBSEQUENT HOSPITAL CARE LEVEL 3,99233,216.0,216.0,216.0,216.0,123.84,123.84,171.46,171.46,194.4,194.4,162.0,194.4,123.84,Shodair_Childrens_Hospital
98710024.0,HC PR 99234 OBSERV/HOSP SAME DATE/LOW CMPLX,99234,289.0,289.0,289.0,289.0,157.68,157.68,219.87,219.87,260.1,260.1,216.75,260.1,157.68,Shodair_Childrens_Hospital
98710026.0,HC PR 99236 OBSERV/HOSP SAME DATE/HIGH CMPLX,99236,450.0,450.0,450.0,450.0,257.27,257.27,358.08,358.08,405.0,405.0,337.5,405.0,257.27,Shodair_Childrens_Hospital
98710017.0,HC PR 99238 HOSPITAL DISCHARGE DAY < 30 MINUTES,99238,196.0,196.0,196.0,196.0,86.61,86.61,120.14,120.14,176.4,176.4,147.0,176.4,86.61,Shodair_Childrens_Hospital
98710018.0,HC PR 99239 HOSPITAL DISCHARGE DAY > 30 MINUTES,99239,268.0,268.0,268.0,268.0,127.61,127.61,176.13,176.13,241.20000000000002,241.20000000000002,201.0,241.20000000000002,127.61,Shodair_Childrens_Hospital
98810001.0,HC PR 99241 OFFICE CONSULTATION LEVEL 1,99241,99.0,99.0,99.0,99.0,0.0,0,0.0,0.0,89.10000000000001,89.10000000000001,74.25,89.10000000000001,0,Shodair_Childrens_Hospital
98810002.0,HC PR 99242 OFFICE CONSULTATION LEVEL 2,99242,186.0,186.0,186.0,186.0,0.0,0,0.0,0.0,167.4,167.4,139.5,167.4,0,Shodair_Childrens_Hospital
98810003.0,HC PR 99243 OFFICE CONSULTATION LEVEL 3,99243,255.0,255.0,255.0,255.0,0.0,0,0.0,0.0,229.5,229.5,191.25,229.5,0,Shodair_Childrens_Hospital
98810004.0,HC PR 99244 OFFICE CONSULTATION LEVEL 4,99244,383.0,383.0,383.0,383.0,0.0,0,0.0,0.0,344.7,344.7,287.25,344.7,0,Shodair_Childrens_Hospital
98810005.0,HC PR 99245 OFFICE CONSULTATION LEVEL 5,99245,466.0,466.0,466.0,466.0,0.0,0,0.0,0.0,419.40000000000003,419.40000000000003,349.5,419.40000000000003,0,Shodair_Childrens_Hospital
98810006.0,HC PR 99251 INPATIENT CONSULTATION LEVEL 1,99251,103.0,103.0,103.0,103.0,0.0,0,0.0,0.0,92.7,92.7,77.25,92.7,0,Shodair_Childrens_Hospital
98810007.0,HC PR 99252 INPATIENT CONSULTATION LEVEL 2,99252,180.0,180.0,180.0,180.0,0.0,0,0.0,0.0,162.0,162.0,135.0,162.0,0,Shodair_Childrens_Hospital
98810008.0,HC PR 99253 INPATIENT CONSULTATION LEVEL 3,99253,271.0,271.0,271.0,271.0,0.0,0,0.0,0.0,243.9,243.9,203.25,243.9,0,Shodair_Childrens_Hospital
98810009.0,HC PR 99254 INPATIENT CONSULTATION LEVEL 4,99254,350.0,350.0,350.0,350.0,0.0,0,0.0,0.0,315.0,315.0,262.5,315.0,0,Shodair_Childrens_Hospital
98810010.0,HC PR 99255 INPATIENT CONSULTATION LEVEL 5,99255,423.0,423.0,423.0,423.0,0.0,0,0.0,0.0,380.7,380.7,317.25,380.7,0,Shodair_Childrens_Hospital
96910126.0,HC PR 99354 PROLONGED SERVICE OFFICE FIRST HOUR,99354,268.0,268.0,268.0,268.0,3.697,3.457,213.45,200.62,241.20000000000002,241.20000000000002,201.0,241.20000000000002,3.697,Shodair_Childrens_Hospital
96910127.0,HC PR 99355 PROLONGED SERVICE OFFICE EA ADD 30MIN,99355,203.0,203.0,203.0,203.0,2.757,2.547,162.13,151.05,182.70000000000002,182.70000000000002,152.25,182.70000000000002,2.757,Shodair_Childrens_Hospital
96910128.0,HC PR 99356 PROLONGED SERVICE INPATIENT FIRST HOUR,99356,191.0,191.0,191.0,191.0,2.617,2.617,152.22,152.22,171.9,171.9,143.25,171.9,2.617,Shodair_Childrens_Hospital
96910129.0,HC PR 99357 PROLONGED SERVICE INPATIENT EA ADD 30MIN,99357,192.0,192.0,192.0,192.0,2.627,2.627,153.38,153.38,172.8,172.8,144.0,172.8,2.627,Shodair_Childrens_Hospital
96910130.0,HC PR 99358 PROLONG SERVICE W/O CONTACT FIRST HOUR,99358,244.0,244.0,244.0,244.0,3.197,3.197,183.71,183.71,219.6,219.6,183.0,219.6,3.197,Shodair_Childrens_Hospital
96910131.0,HC PR 99359 PROLONGED SERVICE NON FACE TO FACE CONTACT EA ADD'L 30 MIN,99359,123.0,123.0,123.0,123.0,1.529,1.529,89.81,89.81,110.7,110.7,92.25,110.7,1.529,Shodair_Childrens_Hospital
96910134.0,HC PR 99366 TEAM CONF W/PAT BY HC PRO,99366,88.0,88.0,88.0,88.0,0.0,0,72.32,71.15,79.2,79.2,66.0,79.2,0,Shodair_Childrens_Hospital
96910135.0,HC PR 99367 TEAM CONF W/O PAT BY PHYS,99367,117.0,117.0,117.0,117.0,0.0,0,93.9,93.9,105.3,105.3,87.75,105.3,0,Shodair_Childrens_Hospital
96910136.0,HC PR 99368 TEAM CONF W/O PAT BY HC PRO,99368,76.0,76.0,76.0,76.0,0.0,0,61.82,61.82,68.4,68.4,57.0,68.4,0,Shodair_Childrens_Hospital
98300184.0,HC PR 99417 PROLONGED OFFICE/OUTPATIENT E/M SVC EA 15 MIN CDM,99417,60.0,60.0,60.0,60.0,0.0,0,0.0,0.0,54.0,54.0,45.0,54.0,0,Shodair_Childrens_Hospital
96910185.0,HC PR 99441 PHONE E/M BY PHYS 5-10 MIN,99441,75.0,75.0,75.0,75.0,1.629,1.039,52.25,29.8,67.5,67.5,56.25,67.5,1.629,Shodair_Childrens_Hospital
96910188.0,HC PR 99442 PHONE E/M BY PHYS 11-20 MIN,99442,135.0,135.0,135.0,135.0,2.657,1.957,96.11,59.19,121.5,121.5,101.25,121.5,2.657,Shodair_Childrens_Hospital
96910190.0,HC PR 99443 PHONE E/M BY PHYS 21-30 MIN,99443,185.0,185.0,185.0,185.0,3.767,2.887,145.74,91.04,166.5,166.5,138.75,166.5,3.767,Shodair_Childrens_Hospital
63610335.0,HC PR RX ETONOGESTREL IMPLANT 1 EA,J7307,1230.0,1230.0,1230.0,1230.0,1030.64,1030.64,1061.5592,1061.5592,1107.0,1107.0,922.5,1107.0,1030.64,Shodair_Childrens_Hospital
,INITIAL NEW PATIENT PREVENTIVE MEDICINE EVALUATION (18-39 YEARS),99385,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,INITIAL NEW PATIENT PREVENTIVE MEDICINE EVALUATION (40-64 YEARS) ,99386,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,BASIC METABOLIC PANEL,80043,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,OBSTETRIC BLOOD TEST PANEL,80055,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,KIDNEY FUNCTION PANEL TEST,80069,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MANUAL URINALYSIS TEST WITH EXAMINATION USING MICROSCOPE,81000,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,AUTOMATED URINALYSIS TEST,81002,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,PSA (PROSTATE SPECIFIC ANITGEN),84153,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"COMPLETE BLOOD CELL COUNT, AUTOMATED",85027,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"BLOOD TEST, CLOTTING TIME",85610,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,COAGULATION ASSESSMENT BLOOD TEST,85730,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"CT SCAN, HEAD OR BRAIN, WITHOUT CONTRAST",70450,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MRI SCAN OF BRAIN BEFORE AND AFTER CONTRAST,70553,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"X-RAY, LOWER BACK, MINIMUM OF FOUR VIEWS",72110,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MRI SCAN OF LOWER SPINAL CANAL,72148,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"CT SCAN, PELVIS, WITH CONTRAST",72193,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MRI SCAN OF LEG JOINT,73721,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,CT SCAN OF ABDOMEN AND PELVIS WITH CONTRAST,74177,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,ULTRASOUND OF ABDOMEN,76700,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,ABODOMINAL ULTRASOUND OF PREGNANT UTERUS (GREATER OR EQUAL TO 14 WEEKS 0 DAYS) SINGLE OR FIRST UTERUS,76805,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,ULTRASOUND PELVIS THROUGH VAGINA,76830,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MAMMOGRAPHY OF ONE BREAST,77065,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MAMMOGRAPHY OF BOTH BREASTS,77066,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"MAMMOGRAPHY, SCREENING, BILATERAL",77067,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHERIZATION WITH MAJOR COMPLICATIONS OR COMORBIDITIES,216,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,SPINAL FUSION EXCEPT CERVICAL WITHOUT MAJOR COMORBID CONDITIONS OR COMPLICATIONS (MCC),460,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MAJOR COMORBID CONDITIONS OR COMPLICATIONS (MCC).,470,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,CERVICAL SPINAL FUSION WITHOUT COMORBID CONDITIONS (CC) OR MAJOR COMORBID CONDITIONS OR COMPLICATIONS (MCC).,473,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT COMORBID CONDITIONS (CC) OR MAJOR COMORBID CONDITIONS OR COMPLICATIONS (MCC),743,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"REMOVAL OF 1 OR MORE BREAST GROWTH, OPEN PROCEDURE",19120,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,SHAVING OF SHOULDER BONE USING AN ENDOSCOPE,29826,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF ONE KNEE CARTILAGE USING AN ENDOSCOPE,29881,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF TONSILS AND ADENOID GLANDS PATIENT YOUNGER THAN AGE 12,42820,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"DIAGNOSTIC EXAMINATION OF ESOPHAGUS, STOMACH, AND/OR UPPER SMALL BOWEL USING AN ENDOSCOPE",43235,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"BIOPSY OF THE ESOPHAGUS, STOMACH, AND/OR UPPER SMALL BOWEL USING AN ENDOSCOPE",43239,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,DIAGNOSTIC EXAMINATION OF LARGE BOWEL USING AN ENDOSCOPE,45378,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,BIOPSY OF LARGE BOWEL USING AN ENDOSCOPE,45380,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF POLYPS OR GROWTHS OF LARGE BOWEL USING AN ENDOSCOPE,45385,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,ULTRASOUND EXAMINATION OF LOWER LARGE BOWEL USING AN ENDOSCOPE,45391,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF GALLBLADDER USING AN ENDOSCOPE,47562,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REPAIR OF GROIN HERNIA PATIENT AGE 5 YEARS OR OLDER,49505,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,BIOPSY OF PROSTATE GLAND,55700,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,SURGICAL REMOVAL OF PROSTATE AND SURROUNDING LYMPH NODES USING AN ENDOSCOPE,55866,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"ROUTINE OBSTETRIC CARE FOR VAGINAL DELIVERY, INCLUDING PRE-AND POSTDELIVERY CARE",59400,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"ROUTINE OBSTETRIC CARE FOR CESAREAN DELIVERY, INCLUDING PRE-AND POSTDELIVERY CARE",59510,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,ROUTINE OBSTETRIC CARE FOR VAGINAL DELIVERY AFTER PRIOR CESAREAN DELIVERY INCLUDING PRE-AND POST-DELIVERY CARE,59610,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,INJECTION OF SUBSTANCE INTO SPINAL CANAL OF LOWER BACK OR SACRUM USING IMAGING GUIDANCE,62322,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,INJECTIONS OF ANESTHETIC AND/OR STEROID DRUG INTO LOWER OR SACRAL SPINE NERVE ROOT USING IMAGING GUIDANCE,64483,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF RECURRING CATARACT IN LENS CAPSULE USING LASER,66821,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,REMOVAL OF CATARACT WITH INSERTION OF LENS,66984,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,"ELECTROCARDIOGRAM, ROUTINE, WITH INTERPRETATION AND REPORT",93000,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,INSERTION OF CATHETER INTO LEFT HEART FOR DIAGNOSIS,93452,,,,,,,,,,,,,,Shodair_Childrens_Hospital
,SLEEP STUDY,95810,,,,,,,,,,,,,,Shodair_Childrens_Hospital
