MSDRG,MSDRGDSC,lookup,Average Facility Charges,hospital
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,696 Average,3691.7155536178116,Broadwater_Health_Center
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698 Average,16411.245487993547,Broadwater_Health_Center
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699 Average,9407.530801828052,Broadwater_Health_Center
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,700 Average,6476.458155325733,Broadwater_Health_Center
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,707 Average,21614.852092844714,Broadwater_Health_Center
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,708 Average,21500.682712384125,Broadwater_Health_Center
711,TESTES PROCEDURES W CC/MCC,711 Average,15280.094770950549,Broadwater_Health_Center
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,713 Average,22179.70604770892,Broadwater_Health_Center
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,714 Average,17788.500365313546,Broadwater_Health_Center
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,717 Average,22370.45785995863,Broadwater_Health_Center
718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,718 Average,12019.674499769118,Broadwater_Health_Center
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",722 Average,18528.979631917133,Broadwater_Health_Center
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",723 Average,25098.0,Broadwater_Health_Center
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,726 Average,5726.96783560248,Broadwater_Health_Center
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,728 Average,8528.745963420764,Broadwater_Health_Center
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,729 Average,15874.731997737788,Broadwater_Health_Center
730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,730 Average,13348.76,Broadwater_Health_Center
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",734 Average,47299.81699202717,Broadwater_Health_Center
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",735 Average,26824.592901589505,Broadwater_Health_Center
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,736 Average,78527.88451398717,Broadwater_Health_Center
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,737 Average,39704.03841030966,Broadwater_Health_Center
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,738 Average,29988.828242858053,Broadwater_Health_Center
739,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",739 Average,77495.89606651953,Broadwater_Health_Center
740,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",740 Average,35712.08742385717,Broadwater_Health_Center
741,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",741 Average,23658.854297199,Broadwater_Health_Center
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,742 Average,23649.376453416873,Broadwater_Health_Center
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,743 Average,19300.587556875606,Broadwater_Health_Center
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",744 Average,77871.25,Broadwater_Health_Center
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",745 Average,25537.855308352,Broadwater_Health_Center
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",746 Average,20126.197070795566,Broadwater_Health_Center
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",747 Average,15616.042513235598,Broadwater_Health_Center
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,749 Average,46686.6059206613,Broadwater_Health_Center
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,750 Average,14789.886,Broadwater_Health_Center
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",754 Average,33140.577775085665,Broadwater_Health_Center
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",755 Average,22008.91052717375,Broadwater_Health_Center
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",756 Average,14218.916780533358,Broadwater_Health_Center
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",757 Average,145728.35,Broadwater_Health_Center
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",758 Average,10495.421318847539,Broadwater_Health_Center
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",759 Average,8609.0,Broadwater_Health_Center
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,760 Average,7061.0,Broadwater_Health_Center
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,761 Average,7920.719033017142,Broadwater_Health_Center
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,768 Average,9175.56325301173,Broadwater_Health_Center
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,769 Average,11023.612083144206,Broadwater_Health_Center
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,776 Average,5428.204729157875,Broadwater_Health_Center
779,ABORTION W/O D&C,779 Average,9883.165753568033,Broadwater_Health_Center
783,CESAREAN SECTION W STERILIZATION W MCC,783 Average,33276.643298758376,Broadwater_Health_Center
784,CESAREAN SECTION W STERILIZATION W CC,784 Average,18468.587010815838,Broadwater_Health_Center
785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,785 Average,15780.85226368356,Broadwater_Health_Center
786,CESAREAN SECTION W/O STERILIZATION W MCC,786 Average,18583.20210311991,Broadwater_Health_Center
787,CESAREAN SECTION W/O STERILIZATION W CC,787 Average,16521.82152249411,Broadwater_Health_Center
788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,788 Average,14901.508201773526,Broadwater_Health_Center
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",789 Average,36437.809343901,Broadwater_Health_Center
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE",790 Average,156857.58797580545,Broadwater_Health_Center
791,PREMATURITY W MAJOR PROBLEMS,791 Average,46507.04201691495,Broadwater_Health_Center
792,PREMATURITY W/O MAJOR PROBLEMS,792 Average,15487.12225671801,Broadwater_Health_Center
793,FULL TERM NEONATE W MAJOR PROBLEMS,793 Average,10249.048528298523,Broadwater_Health_Center
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,794 Average,2991.384126849887,Broadwater_Health_Center
795,NORMAL NEWBORN,795 Average,2325.549218863794,Broadwater_Health_Center
797,VAGINAL DELIVERY W STERILIZATION/D&C W CC,797 Average,13895.09,Broadwater_Health_Center
798,VAGINAL DELIVERY W STERILIZATION/D&C W/O CC/MCC,798 Average,13965.5,Broadwater_Health_Center
799,SPLENECTOMY W MCC,799 Average,71602.49,Broadwater_Health_Center
801,SPLENECTOMY W/O CC/MCC,801 Average,75195.13,Broadwater_Health_Center
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,802 Average,22455.61,Broadwater_Health_Center
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,803 Average,44702.329689076665,Broadwater_Health_Center
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,804 Average,23046.85965951995,Broadwater_Health_Center
805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,805 Average,13856.675992828677,Broadwater_Health_Center
806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,806 Average,7931.749921588831,Broadwater_Health_Center
807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,807 Average,7422.162793549593,Broadwater_Health_Center
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,808 Average,21873.270857403026,Broadwater_Health_Center
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,809 Average,12374.934781378188,Broadwater_Health_Center
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,810 Average,14563.781911521004,Broadwater_Health_Center
811,RED BLOOD CELL DISORDERS W MCC,811 Average,20781.321478791015,Broadwater_Health_Center
812,RED BLOOD CELL DISORDERS W/O MCC,812 Average,10287.046441029768,Broadwater_Health_Center
813,COAGULATION DISORDERS,813 Average,19583.278760157187,Broadwater_Health_Center
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,814 Average,80807.6242751883,Broadwater_Health_Center
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,815 Average,15856.065263028251,Broadwater_Health_Center
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,816 Average,7906.7510300484055,Broadwater_Health_Center
817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,817 Average,23035.254353464723,Broadwater_Health_Center
818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,818 Average,27805.81615018751,Broadwater_Health_Center
819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,819 Average,5675.214551039105,Broadwater_Health_Center
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,820 Average,217622.09139672425,Broadwater_Health_Center
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,821 Average,16577.348300938338,Broadwater_Health_Center
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,822 Average,20212.64,Broadwater_Health_Center
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,823 Average,148647.10014201244,Broadwater_Health_Center
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,824 Average,25790.676,Broadwater_Health_Center
825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,825 Average,13620.91,Broadwater_Health_Center
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,827 Average,43509.79960863874,Broadwater_Health_Center
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,828 Average,18143.33346392553,Broadwater_Health_Center
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC,829 Average,33895.484080444585,Broadwater_Health_Center
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC,830 Average,21963.84233336824,Broadwater_Health_Center
831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,831 Average,16012.20148423768,Broadwater_Health_Center
832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,832 Average,9282.992359798141,Broadwater_Health_Center
833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,833 Average,8186.873270890177,Broadwater_Health_Center
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,834 Average,82476.03295309492,Broadwater_Health_Center
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,835 Average,20961.810092142023,Broadwater_Health_Center
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,836 Average,9701.257547349209,Broadwater_Health_Center
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,837 Average,39315.35344102578,Broadwater_Health_Center
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,838 Average,17725.96604171004,Broadwater_Health_Center
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,839 Average,21023.81470740942,Broadwater_Health_Center
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,840 Average,36311.39281697446,Broadwater_Health_Center
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,841 Average,15584.395582232064,Broadwater_Health_Center
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,842 Average,12265.910076304977,Broadwater_Health_Center
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,843 Average,14499.752444036956,Broadwater_Health_Center
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,844 Average,13781.94645324092,Broadwater_Health_Center
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,845 Average,18452.53236102904,Broadwater_Health_Center
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,846 Average,15397.067917367702,Broadwater_Health_Center
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,847 Average,17237.791884344973,Broadwater_Health_Center
849,RADIOTHERAPY,849 Average,39755.4478,Broadwater_Health_Center
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853 Average,66242.38814344085,Broadwater_Health_Center
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,854 Average,26513.120106146267,Broadwater_Health_Center
855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,855 Average,16985.0,Broadwater_Health_Center
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,856 Average,39631.46330095827,Broadwater_Health_Center
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,857 Average,30538.104803793547,Broadwater_Health_Center
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,858 Average,52395.76656839749,Broadwater_Health_Center
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,862 Average,13711.327113668947,Broadwater_Health_Center
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,863 Average,12230.665273466238,Broadwater_Health_Center
864,FEVER AND INFLAMMATORY CONDITIONS,864 Average,10509.301506537393,Broadwater_Health_Center
865,VIRAL ILLNESS W MCC,865 Average,18397.09697976201,Broadwater_Health_Center
866,VIRAL ILLNESS W/O MCC,866 Average,9347.927169071225,Broadwater_Health_Center
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,867 Average,17650.41029585791,Broadwater_Health_Center
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,870 Average,102806.55797707627,Broadwater_Health_Center
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,871 Average,22358.96168800614,Broadwater_Health_Center
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,872 Average,11707.266841382383,Broadwater_Health_Center
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,876 Average,8591.549605389167,Broadwater_Health_Center
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,880 Average,8434.828289764086,Broadwater_Health_Center
881,DEPRESSIVE NEUROSES,881 Average,6230.738933593192,Broadwater_Health_Center
882,NEUROSES EXCEPT DEPRESSIVE,882 Average,8179.871291990095,Broadwater_Health_Center
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL,883 Average,6918.987696234002,Broadwater_Health_Center
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,884 Average,18729.886978755803,Broadwater_Health_Center
885,PSYCHOSES,885 Average,8447.02840917574,Broadwater_Health_Center
886,BEHAVIORAL & DEVELOPMENTAL DISORDERS,886 Average,11238.687855685981,Broadwater_Health_Center
887,OTHER MENTAL DISORDER DIAGNOSES,887 Average,3113.0,Broadwater_Health_Center
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",894 Average,7287.313655276466,Broadwater_Health_Center
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,896 Average,17761.55495105007,Broadwater_Health_Center
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897 Average,9153.296110825331,Broadwater_Health_Center
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,901 Average,29853.176257198647,Broadwater_Health_Center
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,902 Average,30712.34740670444,Broadwater_Health_Center
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,903 Average,23896.88177936246,Broadwater_Health_Center
904,SKIN GRAFTS FOR INJURIES W CC/MCC,904 Average,49697.38952897449,Broadwater_Health_Center
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,905 Average,13604.763793892198,Broadwater_Health_Center
906,HAND PROCEDURES FOR INJURIES,906 Average,14960.685002662813,Broadwater_Health_Center
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,907 Average,48256.875494033484,Broadwater_Health_Center
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,908 Average,32346.303294718095,Broadwater_Health_Center
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,909 Average,22293.581049152333,Broadwater_Health_Center
913,TRAUMATIC INJURY W MCC,913 Average,29838.517758092476,Broadwater_Health_Center
914,TRAUMATIC INJURY W/O MCC,914 Average,15170.427707168492,Broadwater_Health_Center
915,ALLERGIC REACTIONS W MCC,915 Average,28464.352123313824,Broadwater_Health_Center
916,ALLERGIC REACTIONS W/O MCC,916 Average,14078.0,Broadwater_Health_Center
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,917 Average,21884.24679221231,Broadwater_Health_Center
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918 Average,9537.27061072835,Broadwater_Health_Center
919,COMPLICATIONS OF TREATMENT W MCC,919 Average,14474.119176991417,Broadwater_Health_Center
920,COMPLICATIONS OF TREATMENT W CC,920 Average,14437.41322086284,Broadwater_Health_Center
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,921 Average,6007.419005796292,Broadwater_Health_Center
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",922 Average,32547.059221994234,Broadwater_Health_Center
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",923 Average,3870.710529088942,Broadwater_Health_Center
934,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ,934 Average,24216.35,Broadwater_Health_Center
935,NON-EXTENSIVE BURNS,935 Average,7498.263894680585,Broadwater_Health_Center
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,939 Average,80435.19611519162,Broadwater_Health_Center
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,940 Average,24984.54240099815,Broadwater_Health_Center
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,941 Average,33364.8684,Broadwater_Health_Center
947,SIGNS & SYMPTOMS W MCC,947 Average,21277.11120718283,Broadwater_Health_Center
948,SIGNS & SYMPTOMS W/O MCC,948 Average,12175.883468847955,Broadwater_Health_Center
950,AFTERCARE W/O CC/MCC,950 Average,2002.4293245955025,Broadwater_Health_Center
951,OTHER FACTORS INFLUENCING HEALTH STATUS,951 Average,9836.483849802806,Broadwater_Health_Center
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",956 Average,94759.69101871013,Broadwater_Health_Center
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,957 Average,140128.4782613931,Broadwater_Health_Center
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,958 Average,71662.02772036614,Broadwater_Health_Center
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,959 Average,59030.6703118755,Broadwater_Health_Center
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,963 Average,44691.6109985659,Broadwater_Health_Center
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,964 Average,31166.30884706312,Broadwater_Health_Center
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,965 Average,24284.819096486677,Broadwater_Health_Center
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,969 Average,257397.69,Broadwater_Health_Center
975,HIV W MAJOR RELATED CONDITION W CC,975 Average,10503.435913592286,Broadwater_Health_Center
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,981 Average,55915.32302137509,Broadwater_Health_Center
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,982 Average,26823.284747919617,Broadwater_Health_Center
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,983 Average,21470.369016578064,Broadwater_Health_Center
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,987 Average,35274.0246527575,Broadwater_Health_Center
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,988 Average,22227.01790431071,Broadwater_Health_Center
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,989 Average,18889.525252557756,Broadwater_Health_Center
998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS,998 Average,12827.535457939663,Broadwater_Health_Center
999,UNGROUPABLE,999 Average,27479.0,Broadwater_Health_Center
