GARFIELD COUNTY HEALTH CENTER,Unnamed: 1,Unnamed: 2,Unnamed: 3,hospital
INJ - HALOPERIDOL 5MG/ML,J1630,259,46.14,Garfield_County_Health_Center
INJ - HEPARIN 5000 UNITS/ML,J1644,259,35.55,Garfield_County_Health_Center
INJ - ENOXAPARIN 30MG/0.3ML,J1650,259,34.6,Garfield_County_Health_Center
INJ - ENOXAPARIN 40 MG/0.4ML,J1650,259,34.6,Garfield_County_Health_Center
INJ - ENOXAPARTIN  100MG,J1650,259,90,Garfield_County_Health_Center
TAB - IBUPROFEN 200G,J1741,250,4.7,Garfield_County_Health_Center
TAB - IBUPROFEN 600MG,J1741,250,4.7,Garfield_County_Health_Center
INJ - KETORALAC 30 MG/ML  (TORADOL,J1885,259,36.58,Garfield_County_Health_Center
TAB - FUROSEMIDE 40 MG,J1940,250,4.7,Garfield_County_Health_Center
INJ - FUROSEMIDE 100MG/10ML (LASIX,J1940,259,35.55,Garfield_County_Health_Center
TAB - LEVOFLOXICIN 500MG,J1956,250,7.4,Garfield_County_Health_Center
INJ - LIDOCAINE HCL 1% 10MG/ML,J2001,259,35.55,Garfield_County_Health_Center
TAB - LORAZEPAM 1MG   (ATIVAN),J2060,250,5.75,Garfield_County_Health_Center
INJ - LORAZEPAM 2MG/1ML  (ATIVAN),J2060,259,35.55,Garfield_County_Health_Center
INJ - MANNITOL 12.5 MG/50 ML,J2150,259,35.55,Garfield_County_Health_Center
INJ - MIDAZOLAM 2MG/2ML,J2250,259,35.55,Garfield_County_Health_Center
INJ - MORPHINE SULFATE 2MG/ML,J2270,259,35.55,Garfield_County_Health_Center
INJ - MORPHINE SURFATE 10 MG/ML,J2270,259,62.55,Garfield_County_Health_Center
INJ - NALOXONE HYDROCHLORIDE 0.4MG,J2310,259,35.55,Garfield_County_Health_Center
INJ - ONDANSETRON HCI 4MG/2ML,J2405,259,61.25,Garfield_County_Health_Center
INJ - PROMETHAZINE HCI 25MG/ML,J2550,259,35.55,Garfield_County_Health_Center
INJ - PROCAINAMIDE 1MG,J2690,259,35.55,Garfield_County_Health_Center
INJ - METOCLOPRAMIDE 10MG/2ML,J2765,259,35.55,Garfield_County_Health_Center
INJ - SODUIM CHLORIDE,J2912,259,35.55,Garfield_County_Health_Center
INJ - FENTARNYL CITRATE,J3010,259,28.35,Garfield_County_Health_Center
INJ - TRIAMCINOLONE,J3301,259,35.55,Garfield_County_Health_Center
OTH - DIAZEPAM RECTAL KIT ,J3360,250,757.63,Garfield_County_Health_Center
INJ - DIAZEPAM 10MG/2ML,J3360,259,0,Garfield_County_Health_Center
TAB - DIAZEPAM 2.5MG,J3360,250,0,Garfield_County_Health_Center
TAB - HYDROXINE 25 MG ,J3410,259,5.75,Garfield_County_Health_Center
INJ - VITAMIN K1 10MG/ML,J3430,259,48.5,Garfield_County_Health_Center
INJ - MAGNESIUM SULFATE 50% 1GM/2M,J3475,259,35.55,Garfield_County_Health_Center
IV - MAGNESIUM SULFATE 40MG/ML,J3475,258,0,Garfield_County_Health_Center
INJ - POTASSIUM CHLORIDE 20MEQ/10M,J3480,258,35.55,Garfield_County_Health_Center
IV - NITROGLYCERIN 50ML W/DEXTROSE,J3490,258,88.84,Garfield_County_Health_Center
IV - .9% NACL (NS) 1000ML,J7030,258,74.4,Garfield_County_Health_Center
IV - .9% NACL (NS) 500ML,J7040,258,62.43,Garfield_County_Health_Center
IV - DEXTROSE 5% AND 0.9% 1000ML,J7042,259,62.45,Garfield_County_Health_Center
IV - D5 1/2NS 1000ML,J7042,258,62.43,Garfield_County_Health_Center
IV - .9% NACL (NS) 250ML,J7050,258,62.43,Garfield_County_Health_Center
IV - D5 (5% DEXTROSE) 500ML,J7060,258,62.43,Garfield_County_Health_Center
IV - D5 (5% DEXTROSE) 1000ML,J7060,258,62.43,Garfield_County_Health_Center
IV - LACTATED RINGERS 500ML,J7120,258,62.43,Garfield_County_Health_Center
IV - LACTATED RINGERS 1000ML,J7120,258,62.43,Garfield_County_Health_Center
IV - D5LR 1000ML,J7121,258,62.43,Garfield_County_Health_Center
 TAB - PREDNISONE 20MG,J7506,250,5.75,Garfield_County_Health_Center
TAB - MEDROL DOSE PAK (21),J7509,250,51.22,Garfield_County_Health_Center
SUSP - PREDNISOLONE 15MG/5ML      ,J7510,250,90,Garfield_County_Health_Center
OTH - PREDNISOLONE ACETATE OPTH SO,J7510,259,66.14,Garfield_County_Health_Center
INH SOL - ALBUTEROL NEB.083%,J7620,259,61.25,Garfield_County_Health_Center
INH - ALBUTERAL SULFATE 90 MCG    ,J7620,250,57.35,Garfield_County_Health_Center
KNEE BRACE - WRAP AROUND,L1820,270,143.9,Garfield_County_Health_Center
WALKING BOOT SHORT,L4361,270,274.08,Garfield_County_Health_Center
BLOOD - RBC UNIT,P9010,386,385.68,Garfield_County_Health_Center
TAB - ONDANSTERON 4MG,Q0162,250,4.7,Garfield_County_Health_Center
INJ - BUPIVACAINE HCL 5MG/1ML  ,S0020,259,35.55,Garfield_County_Health_Center
CAH INPATIENT,     ,120,1200,Garfield_County_Health_Center
CAH SKILLED SWING BED    ,     ,120,1495,Garfield_County_Health_Center
SWING BED-SKILLED ROOM,     ,120,1495,Garfield_County_Health_Center
INTERMIDATE SWING BED MEDICAID,     ,120,209.6,Garfield_County_Health_Center
INTERMEDIATE SWING BED OTHER,     ,120,220,Garfield_County_Health_Center
NURSING ASSEMENT,     ,450,69,Garfield_County_Health_Center
AMB - SUPPLY,     ,540,0,Garfield_County_Health_Center
AMB - OXYGEN,     ,540,0,Garfield_County_Health_Center
AQUACEL 2X2     ,     ,270,40.23,Garfield_County_Health_Center
BULB/SYRINGE,     ,270,16.67,Garfield_County_Health_Center
INFECTION CONTROL KIT,     ,0,47.96,Garfield_County_Health_Center
LARYNGEAL MASK KIT,     ,0,169.71,Garfield_County_Health_Center
LARYNGOSCOPE BLADE,     ,0,47.96,Garfield_County_Health_Center
SHOULDER IMMOBULIZER,     ,270,90.19,Garfield_County_Health_Center
STYLET-SMALL,     ,0,32.51,Garfield_County_Health_Center
"WRIST SUPPORT 8"" BLACK CONTOURED",     ,0,100.75,Garfield_County_Health_Center
IV HEPLOCK PLUG ,     ,0,3.77,Garfield_County_Health_Center
LARYNGEAL MASK KIT-INFANT,     ,0,178.8,Garfield_County_Health_Center
WRIST FOREARM SPLINT-LEFT LARGE,     ,0,121.89,Garfield_County_Health_Center
KIT- PATIENT ATTACHMENT ,     ,270,68.99,Garfield_County_Health_Center
COLOSTOMY BAG  3811,     ,270,16.67,Garfield_County_Health_Center
CENTER POINT LOCK   3703,     ,270,32.51,Garfield_County_Health_Center
NASAL PACKING - RHINO ROCKET,     ,270,114.5,Garfield_County_Health_Center
"XEROFORM  1X8""",     ,270,13.95,Garfield_County_Health_Center
"XEROFORM  5X9""",     ,270,20.38,Garfield_County_Health_Center
"VASELINE GAUZE  3X18""",     ,270,9.05,Garfield_County_Health_Center
"DRESSING  COMBINE  5X9""",     ,270,15.69,Garfield_County_Health_Center
DRSG - FIBRACOL WOUND 2X2,     ,270,20.26,Garfield_County_Health_Center
BIOPATCH,     ,270,68.99,Garfield_County_Health_Center
BACK RAFT,     ,270,139.02,Garfield_County_Health_Center
"COBAN  TAN  4""",     ,270,24.77,Garfield_County_Health_Center
"STERISTRIP  1/4 X 4""",     ,270,16.67,Garfield_County_Health_Center
PELVIS BINDER,     ,270,222,Garfield_County_Health_Center
SAM PELVIS BINDER,     ,270,79.44,Garfield_County_Health_Center
CAUTERY-FINE TIP,     ,0,62.58,Garfield_County_Health_Center
CAUTERY-LOOP TIP,     ,0,62.58,Garfield_County_Health_Center
"CO-FLEX XOLORED 2""",     ,0,16.67,Garfield_County_Health_Center
COLLAR-PHILADELPHIA-PEDIATRIC,     ,270,115.7,Garfield_County_Health_Center
COMBITUBE-SMALL ADULT,     ,270,247.29,Garfield_County_Health_Center
COMBITUBE-ADULT    ,     ,270,247.29,Garfield_County_Health_Center
TRAY - THORACENTESIS KIT,     ,270,266.59,Garfield_County_Health_Center
CHEST DRAIN VALVE ,     ,270,372.75,Garfield_County_Health_Center
CHEST DRAINAGE SYSTEM,     ,270,255.52,Garfield_County_Health_Center
TRAY - CATHETER  W/FOLEY,     ,270,76.8,Garfield_County_Health_Center
TRAY - CHEST DRAIN,     ,270,210.38,Garfield_County_Health_Center
TRAY - IRRIGATION,     ,270,16.67,Garfield_County_Health_Center
TRAY - INJECTION,     ,270,27.6,Garfield_County_Health_Center
TRAY - PHEUMOTHORAX,     ,270,126.41,Garfield_County_Health_Center
URINARY LEG BAG KIT,     ,270,85.28,Garfield_County_Health_Center
SUTURES  MONOCRYL  Y936H,     ,270,110.28,Garfield_County_Health_Center
TRAY - LACERATION,     ,270,45.6,Garfield_County_Health_Center
SUTURES  SILK 4-0  683G,     ,270,45.6,Garfield_County_Health_Center
SUTURES  ETHILON 4-0  662G,     ,270,80.28,Garfield_County_Health_Center
SUTURES  ETHILON 4-0  1667G,     ,270,80.28,Garfield_County_Health_Center
SUTURES  ETHILON 4-0  699G,     ,270,80.28,Garfield_County_Health_Center
SUTURES  SILK 678G     ,     ,270,57.38,Garfield_County_Health_Center
DEFIB-PADS ELECTRODES,     ,270,182.48,Garfield_County_Health_Center
SUTURES  VICRYL 3-0  J683G,     ,270,95.39,Garfield_County_Health_Center
SUTURES  VICRYL 4-0  J496G,     ,270,95.39,Garfield_County_Health_Center
SUTURES  ETHILON 5-0  690G,     ,270,85.28,Garfield_County_Health_Center
AQUACEL 2X2               ,     ,270,69.74,Garfield_County_Health_Center
SUTURES  ETHILON 6-0  697G,     ,270,85.28,Garfield_County_Health_Center
SUTURES  PROLENE 6-0  8697G,     ,270,136.2,Garfield_County_Health_Center
SUTURES  ETHILON 3-0  663G,     ,270,45.6,Garfield_County_Health_Center
SUTURES  PROLENE 4-0  8683G,     ,270,136.2,Garfield_County_Health_Center
SUTURES  PROLENE 5 - 0,     ,270,131.93,Garfield_County_Health_Center
DUO DERM 6X6          ,     ,270,96.96,Garfield_County_Health_Center
SUTURE  CHROMIC 3-0  560B,     ,270,45.6,Garfield_County_Health_Center
MULTI FUNCTION ELECTRODE  31319281,     ,270,188.31,Garfield_County_Health_Center
XEROFOAM    4 X 4 ,     ,270,20.38,Garfield_County_Health_Center
NACL IRRIGATION  250ML,     ,270,24.77,Garfield_County_Health_Center
EYE IRRIGATION,     ,270,16.67,Garfield_County_Health_Center
HEEL/ELBOW PROTECTOR,     ,270,149.24,Garfield_County_Health_Center
ORTHO GLASS   PER FOOT,     ,270,43.41,Garfield_County_Health_Center
STERILE WATER IRRIGATION 250ML,     ,270,24.77,Garfield_County_Health_Center
IO NEEDLE KIT,     ,270,378,Garfield_County_Health_Center
CALCULI STRAINER,     ,270,16.67,Garfield_County_Health_Center
BED PAN H102-10,     ,270,13.95,Garfield_County_Health_Center
CATHETER - FEMALE SPECIMEN,     ,270,33.5,Garfield_County_Health_Center
CATHETER - DRAIN BAG,     ,270,26.63,Garfield_County_Health_Center
SKIN STAPLER REFLEX ONE,     ,270,147.6,Garfield_County_Health_Center
AIR STIRRUP,     ,270,123.65,Garfield_County_Health_Center
AMBU WHITE SENSOR PADS,     ,270,32.9,Garfield_County_Health_Center
SHOULDER IMMOBULIZER-PEDIATRIC,     ,270,90.19,Garfield_County_Health_Center
O2 MASK-ELONGATED 1041,     ,270,9.05,Garfield_County_Health_Center
ELASTIC KNEE CAP,     ,270,40.86,Garfield_County_Health_Center
PNEUMOTHORAX KIT,     ,270,379.85,Garfield_County_Health_Center
"KNEE IMMOBULIZER 28""",     ,270,263,Garfield_County_Health_Center
"KNEE IMMOBILIZER 26""",     ,270,358.27,Garfield_County_Health_Center
POST OP SHOE          ,     ,270,68.64,Garfield_County_Health_Center
"KNEE IMMOBULIZER 16""  ",     ,270,164.35,Garfield_County_Health_Center
"KNEE IMMOVILIZER 12"" 14"" 16""",     ,270,164.35,Garfield_County_Health_Center
"KNEE IMMOBILIZER 24""",     ,270,252.65,Garfield_County_Health_Center
PLASTER BANDAGE 2 IN X 3 YDS,     ,270,20.38,Garfield_County_Health_Center
PLASTER BANDAGE 3IN X 3 YRDS,     ,270,20.38,Garfield_County_Health_Center
PLASTER BANDAGE 4IN X 5 YRDS,     ,270,26.98,Garfield_County_Health_Center
COLLAR - CERVICAL MED,     ,270,45.35,Garfield_County_Health_Center
STYLET-FLEXISLIP    ,     ,270,24.77,Garfield_County_Health_Center
COLLAR - PHILADELPHIA,     ,270,90.19,Garfield_County_Health_Center
COLLAR - STIFNECK,     ,270,90.55,Garfield_County_Health_Center
STYLET-LARGE           ,     ,270,32.51,Garfield_County_Health_Center
COLLAR - STIFNECK  PED,     ,270,90.55,Garfield_County_Health_Center
NEEDLE SAFTY HUBER 20GX.75,     ,270,52.18,Garfield_County_Health_Center
IV START KIT,     ,270,12.17,Garfield_County_Health_Center
IV HEP-LOCK PLUG,     ,270,3.77,Garfield_County_Health_Center
IV CATH EXT SET,     ,270,32.51,Garfield_County_Health_Center
SUTURE  PROLENE 3-0,     ,270,80.28,Garfield_County_Health_Center
BLOOD COLLECTION SET ,     ,270,8.4,Garfield_County_Health_Center
"NEEDLE 22GX3 1/2""  405181",     ,270,16.67,Garfield_County_Health_Center
SKIN MARKER PEN,     ,270,20.03,Garfield_County_Health_Center
SKIN AFFIX,     ,270,45.35,Garfield_County_Health_Center
HUMIDIFIER DISPOSABLE ,     ,270,20.38,Garfield_County_Health_Center
TUBE - ENDOTRACHEAL,     ,270,26.63,Garfield_County_Health_Center
INTUBATING STYLET,     ,270,32.51,Garfield_County_Health_Center
NASOPHARYNGEAL AIRWAY,     ,270,24.77,Garfield_County_Health_Center
ORAL AIRWAY,     ,270,24.77,Garfield_County_Health_Center
PEDIATRIC EMERGENCY SYSTEM,     ,270,209.33,Garfield_County_Health_Center
SUCTION CONTAINER  ,     ,270,105.08,Garfield_County_Health_Center
OXYGEN - NASAL CANNULA,     ,270,20.03,Garfield_County_Health_Center
OXYGEN - NASAL CANNULA  PED,     ,270,20.03,Garfield_County_Health_Center
O2 MASK  PED,     ,270,20.03,Garfield_County_Health_Center
MASK - EASY SEAL CPR MASK,     ,270,67.11,Garfield_County_Health_Center
MASK - NONREBREATHING,     ,270,26.63,Garfield_County_Health_Center
AMP SPUR BAG W/MASK,     ,270,165.7,Garfield_County_Health_Center
KING TUBE   SIZE 2,     ,270,193.88,Garfield_County_Health_Center
OXYGEN - AMBUBAG  ADULT,     ,270,109.67,Garfield_County_Health_Center
OXYGEN - AMBUBAG  PEDIATRIC,     ,270,139.02,Garfield_County_Health_Center
OXYGEN - TUBING  25 ',     ,270,15.09,Garfield_County_Health_Center
CPR MASK,     ,270,63.36,Garfield_County_Health_Center
KING TUBES SZ 2.5 TO 4,     ,270,193.88,Garfield_County_Health_Center
OXYGEN - PREFILLED HUMIDIFIER,     ,270,24.77,Garfield_County_Health_Center
OXYGEN - DISP. HUMIDIFIER,     ,270,16.67,Garfield_County_Health_Center
PEDIATRIC EMERGENCY KITS,     ,270,209.33,Garfield_County_Health_Center
ELECTRODES  (5 PACK),     ,270,26.63,Garfield_County_Health_Center
CO2 DETECTOR,     ,270,96.96,Garfield_County_Health_Center
DEFIB PADS-MEDITRACE 1310P,     ,270,183.63,Garfield_County_Health_Center
SPLINT - STACK,     ,0,13.95,Garfield_County_Health_Center
EMERGENCY DISPOSABLE OB KIT,     ,270,69.74,Garfield_County_Health_Center
SINEMET   (CARB/LEVO),     ,300,35.86,Garfield_County_Health_Center
RENAL PANEL,     ,300,54.65,Garfield_County_Health_Center
URIC ACID,     ,300,26.28,Garfield_County_Health_Center
MENS HEALTH FAIR LABS,     ,300,85,Garfield_County_Health_Center
WOMENS HEALTH FAIR LABS,     ,300,65,Garfield_County_Health_Center
CARDIAC HEALTH FAIR,     ,300,65,Garfield_County_Health_Center
TAKE HOME DRUGS,     ,250,24,Garfield_County_Health_Center
INJ - TDAP ADULT,     ,259,35.55,Garfield_County_Health_Center
IV - .45% NACL (1/2 NS) 1000ML,     ,258,62.43,Garfield_County_Health_Center
INJ - NITROGLYCERINE 50MG/10ML,     ,259,61.55,Garfield_County_Health_Center
INJ - ZITHROMAX 500MG,     ,259,35.55,Garfield_County_Health_Center
INJ - TNKASE,     ,259,9120,Garfield_County_Health_Center
INJ - FENTANYL CITRATE,     ,636,28.35,Garfield_County_Health_Center
INJ - CEFAZOLIN    (ANCEF),     ,636,35.55,Garfield_County_Health_Center
TAB - FAMOTODINE 20 MG,     ,250,3.75,Garfield_County_Health_Center
TAB - ATENOLOL 50 MG,     ,250,4.7,Garfield_County_Health_Center
TAB - RANTIDINE 150 MG,     ,250,7.4,Garfield_County_Health_Center
TAB - TYLENOL #3 ,     ,250,4.7,Garfield_County_Health_Center
TAB - AMOXICILLIN/CLAVULANATE 875M,     ,250,12.35,Garfield_County_Health_Center
TAB - CYCLOBENAPRINE HC1 10 MG ,     ,250,8,Garfield_County_Health_Center
TAB - TRAMADOL 50 MG ,     ,250,5.75,Garfield_County_Health_Center
TAB - ZANTAC 150MG,     ,250,14.93,Garfield_County_Health_Center
OTH - MAGNESIUM CITRATE 10 OZ,     ,250,35.55,Garfield_County_Health_Center
TAB - CIPROFLOXACIN 500MG,     ,250,20.4,Garfield_County_Health_Center
TAB - CEPHALEXIN 500MG,     ,250,7.4,Garfield_County_Health_Center
TAB - CLINDAMYCIN 300 MG,     ,250,8.6,Garfield_County_Health_Center
TAB - MECLIZINE 25MG,     ,250,4.7,Garfield_County_Health_Center
TAB - METRONIDAZOLE 250MG (FLAGYL),     ,250,5.75,Garfield_County_Health_Center
TAB - HYDROCODONE APAP 5/500   ,     ,250,4.7,Garfield_County_Health_Center
TAB - METOPEROLOL(LOPRESSOR) 50MG,     ,250,4.7,Garfield_County_Health_Center
TAB - METOCLOPROMIDE 10 MG ,     ,250,4.7,Garfield_County_Health_Center
TAB - ERYTHROCIN 250MG,     ,250,7.4,Garfield_County_Health_Center
TAB - DOXYCYCLINE 100MG,     ,250,7.4,Garfield_County_Health_Center
SUSP - AZITHROMYCIN 200MG/5 ML,     ,250,37.55,Garfield_County_Health_Center
SUSP - AMOXICILLIN/CLAULANATE 400M,     ,250,35.55,Garfield_County_Health_Center
TAB - CLARITHROMYCIN 500MG,     ,250,13.7,Garfield_County_Health_Center
TAB - NEXIUM 22.3 MG,     ,250,0,Garfield_County_Health_Center
TAB - AZITHROMYCIN   (Z PACK),     ,250,30,Garfield_County_Health_Center
TAB - LABETALOL 100 MG,     ,250,8.75,Garfield_County_Health_Center
TAB - CEFPROZIL 250 MG  (CEFZIL),     ,250,7.4,Garfield_County_Health_Center
OTH - TOLORAMYCIN & DEXAMETHASONE,     ,250,35.55,Garfield_County_Health_Center
TAB - DIPHENOXYLATE HC1 & ATROPINE,     ,250,4.7,Garfield_County_Health_Center
OTH - MOM        ,     ,250,5.75,Garfield_County_Health_Center
TAB - SULFAMETHOXAZOLE/TRIMETHOPRI,     ,250,10.81,Garfield_County_Health_Center
TAB - AMLODIPINE 5 MG,     ,250,7.4,Garfield_County_Health_Center
TAB - AMOXICILLIN 875 MG,     ,250,4.7,Garfield_County_Health_Center
OTH - GENTAMICIN SULFATE OPTIC SOL,     ,250,58.89,Garfield_County_Health_Center
OTH - TIMOLOL MALEATE 0.5% OPHTH,     ,250,35.55,Garfield_County_Health_Center
TAB - METOLAZONE 2.5 MG,     ,250,7.4,Garfield_County_Health_Center
TAB - BANOPHEN             ,     ,250,4.7,Garfield_County_Health_Center
TAB - POTASSIUM CHLORIDE 10MEQ,     ,250,7.4,Garfield_County_Health_Center
SUSP - SPS     (KAYEXALATE),     ,250,8.6,Garfield_County_Health_Center
TAB - PERCOCET (OXYCODONE) 325 MG,     ,250,4.7,Garfield_County_Health_Center
OTH - ERYTHROCIN OPTHALMIC OINTMEN,     ,250,57,Garfield_County_Health_Center
TAB - TAMIFLU DOSE PACK,     ,250,274.15,Garfield_County_Health_Center
TAB - INDOMETHACIN 25 MG,     ,250,4.8,Garfield_County_Health_Center
SUSP - AMOXICILLIN 400MG/5ML,     ,259,35.55,Garfield_County_Health_Center
LIQ - XYLOCAINE/LIDOCAINE VISCOUS,     ,259,22.55,Garfield_County_Health_Center
LIQ - ANTACID,     ,259,1.76,Garfield_County_Health_Center
SUSP - AMOXICILLIN 250MG/5ML,     ,250,28.97,Garfield_County_Health_Center
TAB - LOPERAMIDE 2 MG,     ,250,4.7,Garfield_County_Health_Center
ENAMA - FLEET,     ,259,20.03,Garfield_County_Health_Center
OTH - EYE WASH,     ,250,35.55,Garfield_County_Health_Center
SUPP - ACETAMENAPHEN 650 MG,     ,259,8,Garfield_County_Health_Center
SUPP - TYLENOL 120 MG,     ,250,4.58,Garfield_County_Health_Center
TAB - NITROFLURANTOIN 100 MG ,     ,250,8,Garfield_County_Health_Center
OTH - NEOSYNEPHRINE NASAL SPRAY,     ,259,16.55,Garfield_County_Health_Center
OTH - SILVADENE CREME 50 MG,     ,259,36.35,Garfield_County_Health_Center
OTH - ANTIPYRINE&BENZOCAINE OTIC ,     ,259,38.82,Garfield_County_Health_Center
SUPP - BISAC 10MG    (BISACODYL),     ,259,35.55,Garfield_County_Health_Center
OTH - CHARCOAL ACTIDOSE AQUA 25 GM,     ,259,42.5,Garfield_County_Health_Center
OTH - MAGNESIUM CITRATE 10 OZ,     ,259,43.33,Garfield_County_Health_Center
OTH - NITROGLYCERIN OINTMENT,     ,259,60.55,Garfield_County_Health_Center
OTH - NEOMYCIN&POLYMIX OPTH SOL,     ,259,81.18,Garfield_County_Health_Center
OTH - TRIPLE ANTIBIOTIC OINT 1/2OZ,     ,259,6.18,Garfield_County_Health_Center
INH SOL - RACEPINEPHRINE 2.25%,     ,259,7.2,Garfield_County_Health_Center
OTH - ATROPINE CARE 1% OPTH SOL,     ,250,35.55,Garfield_County_Health_Center
INJ - METOPROLOL 5MG,     ,259,0,Garfield_County_Health_Center
OTH - GLUTOSE 15 35.5MG/TUBE ,     ,250,0,Garfield_County_Health_Center
TAB - CEFDINIR 300MG,     ,250,7.8,Garfield_County_Health_Center
SUSP - CHILDRENS MAPAP,     ,250,0,Garfield_County_Health_Center
INJ -  PITOCIN 10 UNITS PER ML -1M,     ,259,35.55,Garfield_County_Health_Center
INJ - AMIDATE 20MG/10ML,     ,259,63.95,Garfield_County_Health_Center
INJ - TRANEXAMIC ACID 1000MG/10ML,     ,259,0,Garfield_County_Health_Center
INJ - PPD:MANTOUX,     ,259,35.55,Garfield_County_Health_Center
OTH - FLUROESCIN,     ,250,35.55,Garfield_County_Health_Center
IV - .9% NACL (NS) 100ML,     ,258,35.55,Garfield_County_Health_Center
TAB - LISINOPRIL 5 MG,     ,250,5.75,Garfield_County_Health_Center
TAB - POTASSIUM CHLORIDE,     ,250,4.7,Garfield_County_Health_Center
TAB - POTASSIUM CHLORIDE 10MEQTAB,     ,250,4.7,Garfield_County_Health_Center
SUSP -  CEFPROZIL 125MG/5ML,     ,250,30,Garfield_County_Health_Center
OTH - CHILDRENS ALLERGY RELIEF ,     ,250,0,Garfield_County_Health_Center
SUSP - CEFDINIR USP 125MG/5ML,     ,250,106.8,Garfield_County_Health_Center
INJ - ENALAPRILAT  1.24MG,     ,259,35.55,Garfield_County_Health_Center
INJ - FLUMAZENIL 0.5 MG/5 ML      ,     ,259,208.17,Garfield_County_Health_Center
INJ - METRONIDAZOLE 500MG/100ML ,     ,259,35.55,Garfield_County_Health_Center
INJ - LIDOCAINE 2% VISCOUS     ,     ,259,102.45,Garfield_County_Health_Center
INJ - XYLOCAINE              ,     ,259,35.55,Garfield_County_Health_Center
INJ - SODIUM BICARBONATE 4.2% 5MEQ,     ,259,35.55,Garfield_County_Health_Center
INJ - VERAPAMIL 2.5 MG/ML,     ,259,35.55,Garfield_County_Health_Center
INJ - SOLUMEDROL125MG/2ML,     ,259,35.55,Garfield_County_Health_Center
TAB - NITRO STAT 0.4 MG ,     ,250,7.4,Garfield_County_Health_Center
INJ - LOPRESSOR 5MG/5ML ,     ,259,0,Garfield_County_Health_Center
INJ - CA CHLORIDE 10% 100MG/ML,     ,259,35.55,Garfield_County_Health_Center
INJ - LABETALOL 100 MG/20ML,     ,259,35.55,Garfield_County_Health_Center
INJ - DEXTROSE 50%,     ,259,35.55,Garfield_County_Health_Center
INJ - PROTONIX 40MG,     ,259,35.55,Garfield_County_Health_Center
SUSP - ACETAMINOPHEN 80 MG/0.8ML,     ,250,35.55,Garfield_County_Health_Center
OTH - TRIAMCINOLONE CREAM 0.1 %,     ,250,76.55,Garfield_County_Health_Center
TAB - AMOXICILLIN/CLAVULANATE 500M,     ,250,4.7,Garfield_County_Health_Center
TAB - ACETAMINOPHEN 500 MG,     ,250,4.7,Garfield_County_Health_Center
INJ - FAMOTIDINE 20MG/2ML,     ,259,35.55,Garfield_County_Health_Center
INJ - SODIUM BICARBONATE 8.4%,     ,259,35.55,Garfield_County_Health_Center
OXYGEN SETUP,     ,270,23.76,Garfield_County_Health_Center
OXYGEN 0-5L/M ,     ,270,21.12,Garfield_County_Health_Center
OXYGEN 6-10L/M,     ,270,31.68,Garfield_County_Health_Center
OXYGEN 11 OR GREATER L/M,     ,270,63.72,Garfield_County_Health_Center
OXYGEN BY CONCENTRATOR UP TO 12HRS,     ,270,80.88,Garfield_County_Health_Center
RESPIRATORY  OTHER,     ,270,0,Garfield_County_Health_Center
MEDICAL RECORDS FEE,     ,0,0,Garfield_County_Health_Center
